date,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windBearing,cloudCover,uvIndex,visibility
2018-06-09 20:00:00,0,0,86.69,86.69,12.83,0.06,,7.61,214,0,0,9.997
2018-06-09 21:00:00,0,0,82.72,82.72,10.79,0.07,,6.1,242,0,0,9.997
2018-06-09 22:00:00,0,0,80.17,80.17,14.14,0.08,,4.57,249,0,0,9.997
2018-06-09 23:00:00,0,0,79.06,79.06,13.34,0.08,,5.5,259,0,0,9.997
2018-06-10 00:00:00,0,0,75.73,75.73,12.19,0.09,,3.58,254,0,0,9.997
2018-06-10 01:00:00,0,0,70.77,70.77,12.64,0.11,,2.28,155,0,0,9.997
2018-06-10 02:00:00,0,0,69.24,69.24,13.32,0.11,,2.31,146,0,0,9.997
2018-06-10 03:00:00,0,0,65.43,65.43,15.73,0.14,,2.88,108,0,0,9.997
2018-06-10 04:00:00,0,0,60.42,60.42,15.24,0.17,,2.71,226,0,0,9.997
2018-06-10 05:00:00,0,0,57.13,57.13,15.36,0.19,,6.32,28,0,0,9.997
2018-06-10 06:00:00,0,0,55.42,55.42,21.1,0.26,,1.04,349,0,0,9.997
2018-06-10 07:00:00,0,0,53.44,53.44,20.02,0.27,,1.72,245,0,0,9.997
2018-06-10 08:00:00,0,0,60.39,60.39,23.2,0.24,,1.56,261,0,1,9.997
2018-06-10 09:00:00,0,0,70.01,70.01,22.86,0.17,,2.04,183,0,3,9.997
2018-06-10 10:00:00,0,0,74.46,74.46,26.99,0.17,,5.23,220,0,5,9.997
2018-06-10 11:00:00,0,0,77.53,77.53,26.58,0.15,,7.87,230,0,8,9.997
2018-06-10 12:00:00,0,0,80.37,80.37,26.17,0.14,,7.49,232,0,10,9.997
2018-06-10 13:00:00,0,0,82.85,82.85,23.45,0.11,,7.51,249,0,11,9.997
2018-06-10 14:00:00,0,0,83.92,83.92,22.39,0.1,,7.56,255,0,11,9.997
2018-06-10 15:00:00,0,0,85,85,20.39,0.09,,7.99,237,0,10,9.997
2018-06-10 16:00:00,0,0,85.87,85.87,17.84,0.08,,7.53,249,0,8,9.997
2018-06-10 17:00:00,0,0,86.3,86.3,16.42,0.07,,6.6,277,0,5,9.997
2018-06-10 18:00:00,0,0,85.86,85.86,16.25,0.07,,6.98,276,0,3,9.997
2018-06-10 19:00:00,0,0,84.68,84.68,20.3,0.09,,6.06,278,0,1,9.997
2018-06-10 20:00:00,0,0,82.55,82.55,17.15,0.09,,6.53,276,0,0,9.997
2018-06-10 21:00:00,0,0,78.78,78.78,17.61,0.1,,4.81,271,0,0,9.997
2018-06-10 22:00:00,0,0,75.01,75.01,15.8,0.1,,2.48,261,0,0,9.997
2018-06-10 23:00:00,0,0,68.99,68.99,20.44,0.16,,1.99,84,0,0,9.997
2018-06-11 00:00:00,0,0,64.33,64.33,20.1,0.18,,1.08,13,0,0,9.997
2018-06-11 01:00:00,0,0,63.26,63.26,17.3,0.17,,1.14,8,0,0,9.997
2018-06-11 02:00:00,0,0,62.33,62.33,19.33,0.19,,1.09,81,0,0,9.997
2018-06-11 03:00:00,0,0,55.71,55.71,19.97,0.25,,1,277,0,0,9.997
2018-06-11 04:00:00,0,0,52.9,52.9,20.51,0.28,,1.49,16,0,0,9.997
2018-06-11 05:00:00,0,0,52.41,52.41,20.02,0.28,,1.02,21,0,0,9.997
2018-06-11 06:00:00,0,0,58.75,58.75,17.53,0.2,,2.31,325,0,0,9.997
2018-06-11 07:00:00,0,0,53,53,18.07,0.25,,2.46,320,0,0,9.997
2018-06-11 08:00:00,0,0,61.34,61.34,20.26,0.2,,2.9,321,0,1,9.997
2018-06-11 09:00:00,0,0,66.18,66.18,21.57,0.18,,2.77,328,0,3,9.997
2018-06-11 10:00:00,0,0,75.01,75.01,18.65,0.12,,1.15,335,0,5,9.997
2018-06-11 11:00:00,0,0,79.97,79.97,15.65,0.09,,2.07,213,0,8,9.997
2018-06-11 12:00:00,0,0,82.83,82.83,16.49,0.08,,3.23,140,0,10,9.997
2018-06-11 13:00:00,0,0,84.61,84.61,12,0.06,,5.47,171,0,11,9.997
2018-06-11 14:00:00,0,0,86.97,86.97,13.12,0.06,,4.12,211,0,11,9.997
2018-06-11 15:00:00,0,0,88.96,88.96,14.72,0.06,,4.57,206,0,10,9.997
2018-06-11 16:00:00,0,0,89.43,89.43,14.68,0.06,,5.41,202,0,8,9.997
2018-06-11 17:00:00,0,0,90.88,90.88,18.23,0.07,,4.96,249,0,5,9.997
2018-06-11 18:00:00,0,0,91.11,91.11,12.49,0.05,,4.66,248,,,9.997
2018-06-11 19:00:00,0,0,91.06,91.06,16.72,0.06,,3.21,247,0,1,9.997
2018-06-11 20:00:00,0,0,88.49,88.49,17.14,0.07,,4.52,310,0,0,9.997
2018-06-11 21:00:00,0,0,82.55,82.55,17.13,0.09,,3,304,0,0,9.997
2018-06-11 22:00:00,0,0,75.82,75.82,16.92,0.11,,2.03,323,0,0,9.997
2018-06-11 23:00:00,0,0,76.68,76.68,19.96,0.12,,1.51,327,0,0,9.997
2018-06-12 00:00:00,0,0,68.76,68.76,23.28,0.18,,1.1,36,0,0,9.997
2018-06-12 01:00:00,0,0,62.96,62.96,23.4,0.22,,1.12,350,0,0,9.997
2018-06-12 02:00:00,0,0,60.36,60.36,21.28,0.22,,1.03,198,,0,9.997
2018-06-12 03:00:00,0,0,57.6,57.6,21.15,0.24,,1.76,0,0,0,9.997
2018-06-12 04:00:00,0,0,57.44,57.44,20.17,0.23,,1.98,330,0,0,9.997
2018-06-12 05:00:00,0,0,56.62,56.62,17.95,0.22,,1.97,340,0,0,9.997
2018-06-12 06:00:00,0,0,52.92,52.92,19.83,0.27,,1.17,22,0,0,9.997
2018-06-12 07:00:00,0,0,52.19,52.19,22.39,0.31,,1.03,7,0,0,9.997
2018-06-12 08:00:00,0,0,63.17,63.17,24.37,0.23,,1.02,338,0,1,9.997
2018-06-12 09:00:00,0,0,72.31,72.31,25.34,0.17,,1.13,282,0,3,9.997
2018-06-12 10:00:00,0,0,76.29,76.29,23.14,0.14,,1.53,230,0,5,9.997
2018-06-12 11:00:00,0,0,82.65,82.65,20.98,0.1,,2.2,211,0,8,9.997
2018-06-12 12:00:00,0,0,85,85,20.71,0.09,,3.19,200,0,10,9.997
2018-06-12 13:00:00,0,0,88.39,88.39,17.84,0.07,,4.25,154,0,11,9.997
2018-06-12 14:00:00,0,0,90.32,90.32,15.95,0.06,,6.11,171,0,11,9.997
2018-06-12 15:00:00,0,0,90.98,90.98,19.4,0.07,,5.06,228,0,10,9.997
2018-06-12 16:00:00,0,0,93,93,17.69,0.06,,4.98,261,0,8,9.997
2018-06-12 17:00:00,0,0,93.82,93.82,13.62,0.05,,4.92,256,,,9.997
2018-06-12 18:00:00,0,0,95.1,95.1,4.46,0.03,1005.6,7.48,241,0,3,10
2018-06-12 19:00:00,0,0,93.4,93.4,-8.75,0.02,1005.9,7.38,272,0,1,10
2018-06-12 20:00:00,0,0,91.04,91.04,6.83,0.04,1006.6,5.84,301,0,0,10
2018-06-12 21:00:00,0,0,85.16,85.16,19.38,0.09,1007.5,3.94,318,0,0,10
2018-06-12 22:00:00,0,0,77.75,77.75,12.12,0.08,1008.4,2.89,330,0,0,10
2018-06-12 23:00:00,0,0,75.13,75.13,12.76,0.09,1009.1,2.1,338,0,0,10
2018-06-13 00:00:00,0,0,70,70,18.37,0.14,1009.5,2.63,331,0,0,10
2018-06-13 01:00:00,0,0,66.91,66.91,23.04,0.19,1010.2,2.73,340,0,0,10
2018-06-13 02:00:00,0,0,64.19,64.19,22.95,0.21,1010.3,1.46,296,0,0,10
2018-06-13 03:00:00,0,0,59.48,59.48,19.06,0.21,1010.9,1.13,345,0,0,10
2018-06-13 04:00:00,0,0,58.09,58.09,20.08,0.23,1011,1.19,346,0,0,10
2018-06-13 05:00:00,0,0,56.89,56.89,21.1,0.25,1011.1,1.13,43,0,0,10
2018-06-13 06:00:00,0,0,54.98,54.98,20.24,0.26,1010.7,1.44,346,0,0,10
2018-06-13 07:00:00,0,0,54.39,54.39,25.37,0.32,1010.9,1.45,32,0,0,10
2018-06-13 08:00:00,0,0,64.81,64.81,27.1,0.24,1010.5,2.6,122,0,1,10
2018-06-13 09:00:00,0,0,78.23,78.23,15.96,0.09,1010.4,2.67,239,0,3,10
2018-06-13 10:00:00,0,0,81.18,81.18,11.84,0.07,1010.1,2.33,257,0,5,10
2018-06-13 11:00:00,0,0,87.52,87.52,8.23,0.05,1009.5,4.73,216,0.11,7,10
2018-06-13 12:00:00,0,0,90.08,90.08,22.71,0.09,1009.1,3.68,216,0,10,10
2018-06-13 13:00:00,0,0,92.45,92.45,4.55,0.04,1008.3,7.68,218,0.13,11,10
2018-06-13 14:00:00,0,0,93.64,93.64,8.6,0.04,1007.4,6.9,214,0.06,11,10
2018-06-13 15:00:00,0,0,96.1,96.1,10.51,0.04,1006.6,9.29,207,0.01,10,10
2018-06-13 16:00:00,0,0,96.83,96.83,8.54,0.04,1005.6,6.09,228,0.02,8,10
2018-06-13 17:00:00,0,0,95.72,95.72,1.32,0.03,1005.1,8.72,219,0.06,5,10
2018-06-13 18:00:00,0,0,94.14,94.14,21.15,0.07,1005.1,9.09,238,0.02,3,10
2018-06-13 19:00:00,0,0,92.36,92.36,3.8,0.04,1005.1,6.07,252,0.01,1,10
2018-06-13 20:00:00,0,0,90.09,90.09,1.43,0.03,1005.7,5.5,281,0.01,0,10
2018-06-13 21:00:00,0,0,85.73,85.73,1.63,0.04,1006.6,3.91,275,0,0,10
2018-06-13 22:00:00,0,0,77.17,77.17,16.27,0.1,1007.6,1.35,332,0,0,10
2018-06-13 23:00:00,0,0,74.44,74.44,14.52,0.1,1009,2.16,31,0,0,10
2018-06-14 00:00:00,0,0,69.17,69.17,-5.82,0.05,1009.1,2.14,310,0,0,10
2018-06-14 01:00:00,0,0,64.01,64.01,3.35,0.09,1009.5,2.85,304,0,0,10
2018-06-14 02:00:00,0,0,61.4,61.4,14.74,0.16,1009.4,0.98,329,0,0,10
2018-06-14 03:00:00,0,0,59.42,59.42,18.25,0.2,1009.5,1.01,3,0,0,10
2018-06-14 04:00:00,0,0,58.38,58.38,21.09,0.23,1009.7,1.08,8,0,0,10
2018-06-14 05:00:00,0,0,59.66,59.66,19.51,0.21,1010,1.6,340,0,0,10
2018-06-14 06:00:00,0,0,58.9,58.9,22.27,0.24,1009.7,1.59,330,0,0,10
2018-06-14 07:00:00,0,0,56.97,56.97,24.38,0.28,1009.8,1.81,4,0,0,10
2018-06-14 08:00:00,0,0,65.95,65.95,23.78,0.2,1009.8,2.49,174,0,1,10
2018-06-14 09:00:00,0,0,74.52,74.52,29.01,0.19,1009.5,1.46,189,0,3,10
2018-06-14 10:00:00,0,0,82.53,82.53,30.06,0.15,1009.3,5.19,187,0,5,10
2018-06-14 11:00:00,0,0,85.58,85.58,27.87,0.12,1008.8,4.79,190,0,8,10
2018-06-14 12:00:00,0,0,88.12,88.12,20.81,0.08,1008.3,8.75,200,0,10,10
2018-06-14 13:00:00,0,0,90.57,90.57,19.51,0.07,1007.3,8.03,240,0,12,10
2018-06-14 14:00:00,0,0,92.98,92.98,29.1,0.1,1006.2,8.96,226,0.02,11,10
2018-06-14 15:00:00,0,0,94.73,94.73,30.01,0.1,1005.1,13.46,222,0.02,10,10
2018-06-14 16:00:00,0.001,0.01,95.35,95.35,28.5,0.09,1004.2,8.6,226,0.02,8,10
2018-06-14 17:00:00,0,0,94.6,94.6,28.5,0.1,1003.8,13.28,234,0.03,5,10
2018-06-14 18:00:00,0,0,91.84,91.84,26.6,0.1,1003.4,9.11,243,0.06,3,10
2018-06-14 19:00:00,0,0,90.56,90.56,24.93,0.09,1003.3,8.51,239,0.09,1,10
2018-06-14 20:00:00,0,0,88.64,88.64,26.31,0.11,1004.3,6.52,224,0.13,0,10
2018-06-14 21:00:00,0,0,85.13,85.13,25.42,0.11,1005.2,4.77,261,0.16,0,10
2018-06-14 22:00:00,0,0,84.16,84.16,22.43,0.1,1006.3,7.27,271,0.17,0,10
2018-06-14 23:00:00,0,0,81.71,81.71,22.77,0.11,1007.2,3.95,229,0.3,0,10
2018-06-15 00:00:00,0,0,75.94,75.94,24.84,0.15,1007.5,2.2,212,0.16,0,10
2018-06-15 01:00:00,0,0,71.85,71.85,28.32,0.2,1007.5,1.35,108,0.12,0,10
2018-06-15 02:00:00,0,0,68.24,68.24,28.42,0.22,1007.5,1.91,267,0.07,0,10
2018-06-15 03:00:00,0,0,64.32,64.32,28.98,0.26,1007.7,0.93,298,0.02,0,10
2018-06-15 04:00:00,0,0,61.44,61.44,29.59,0.3,1007.7,1.84,297,0.01,0,10
2018-06-15 05:00:00,0,0,60.34,60.34,28.97,0.3,1007.9,1.5,333,0.01,0,10
2018-06-15 06:00:00,0,0,59.93,59.93,28.99,0.31,1007.7,1.47,337,0.02,0,10
2018-06-15 07:00:00,0,0,57.55,57.55,29.93,0.35,1007.6,3.26,339,0.01,0,10
2018-06-15 08:00:00,0,0,67.15,67.15,31.88,0.27,1007.9,2.29,277,0.02,1,10
2018-06-15 09:00:00,0,0,74.89,74.89,20.41,0.13,1007.6,1.17,183,0.03,3,10
2018-06-15 10:00:00,0,0,80.09,80.09,24.89,0.13,1007.5,4.87,217,0.02,5,10
2018-06-15 11:00:00,0,0,83.88,83.88,22.41,0.1,1006.9,8.78,208,0.18,7,10
2018-06-15 12:00:00,0,0,84.88,84.88,23.99,0.11,1006.2,5.69,233,0.01,10,10
2018-06-15 13:00:00,0,0,87.68,87.68,25.68,0.11,1005.2,18.98,236,0.25,10,10
2018-06-15 14:00:00,0,0,86.98,86.98,34.5,0.15,1004.8,13.97,229,0.46,9,10
2018-06-15 15:00:00,0,0,87.49,87.49,34.89,0.15,1004.2,9.51,229,0.58,7,10
2018-06-15 16:00:00,0,0,86.74,86.74,34.59,0.16,1003.7,7.16,220,0.71,5,10
2018-06-15 17:00:00,0,0,86.6,86.6,35.24,0.16,1002.9,13.97,216,0.8,4,10
2018-06-15 18:00:00,0,0,84.82,84.82,36.09,0.18,1002.9,9.48,229,0.8,2,10
2018-06-15 19:00:00,0,0,84,84,35.7,0.18,1003.5,8.89,236,0.77,1,10
2018-06-15 20:00:00,0,0,80.57,80.57,36.22,0.2,1003.6,5.68,243,0.82,0,10
2018-06-15 21:00:00,0,0,78.15,78.15,37.78,0.23,1004.2,7.27,240,0.68,0,10
2018-06-15 22:00:00,0,0,75.72,75.72,38.78,0.26,1004.9,7.24,232,0.58,0,10
2018-06-15 23:00:00,0,0,74.83,74.83,39.21,0.28,1005.4,4.17,233,0.81,0,10
2018-06-16 00:00:00,0,0,72.13,72.13,39.65,0.31,1005.6,1.6,219,0.75,0,10
2018-06-16 01:00:00,0,0,70.31,70.31,40.64,0.34,1005.8,1.62,181,0.82,0,10
2018-06-16 02:00:00,0,0,69.31,69.31,42.49,0.38,1005.7,2.02,218,0.92,0,10
2018-06-16 03:00:00,0,0,69.32,69.32,44.72,0.41,1005.4,1.95,240,0.94,0,10
2018-06-16 04:00:00,0,0,68.73,68.73,45.18,0.43,1005.4,2.97,224,0.93,0,10
2018-06-16 05:00:00,0,0,66.33,66.33,46.6,0.49,1005.7,3.03,221,0.86,0,10
2018-06-16 06:00:00,0,0,65.33,65.33,47.16,0.52,1005.4,2.57,266,0.54,0,10
2018-06-16 07:00:00,0,0,64.83,64.83,47.49,0.53,1005.7,1.81,249,0.46,0,10
2018-06-16 08:00:00,0,0,67.08,67.08,47.53,0.49,1005.9,3.03,250,0.47,1,10
2018-06-16 09:00:00,0,0,69.87,69.87,47.87,0.46,1005.6,5.59,226,0.6,2,10
2018-06-16 10:00:00,0,0,72.11,72.11,47.11,0.41,1005.6,5.14,236,0.57,4,10
2018-06-16 11:00:00,0,0,74.21,74.21,46.45,0.37,1004.9,7.5,254,0.55,6,10
2018-06-16 12:00:00,0,0,77.3,77.3,43.76,0.3,1004,5.14,212,0.47,8,10
2018-06-16 13:00:00,0,0,78.66,78.66,43.38,0.29,1003.7,4.7,245,0.47,9,10
2018-06-16 14:00:00,0,0,79.61,79.61,43.39,0.28,1003.4,8.28,221,0.57,8,10
2018-06-16 15:00:00,0,0,78.38,78.38,44.48,0.3,1002.9,6.69,241,0.49,8,10
2018-06-16 16:00:00,0.0025,0.05,77.29,77.29,44.9,0.32,1002.6,9.55,202,0.51,6,10
2018-06-16 17:00:00,0,0,77.02,77.02,44.75,0.32,1002.4,9.77,209,0.63,4,10
2018-06-16 18:00:00,0,0,76.62,76.62,45.74,0.33,1002.1,7.04,223,0.61,2,10
2018-06-16 19:00:00,0,0,76.04,76.04,46.11,0.35,1002.5,10.86,200,0.64,1,10
2018-06-16 20:00:00,0,0,73.62,73.62,48.59,0.41,1003,5.44,201,0.61,0,10
2018-06-16 21:00:00,0.0018,0.02,71.26,71.26,50.78,0.48,1003.6,5.13,194,0.47,0,10
2018-06-16 22:00:00,0,0,67.99,67.99,50.57,0.54,1005,5.58,195,0.45,0,10
2018-06-16 23:00:00,0,0,65.68,65.68,52.52,0.62,1005.8,2.33,173,0.3,0,10
2018-06-17 00:00:00,0,0,64.84,64.84,53.42,0.66,1006.2,1.73,203,0.22,0,10
2018-06-17 01:00:00,0.0006,0.01,63.25,63.25,53.07,0.69,1006.7,1.48,232,0.26,0,10
2018-06-17 02:00:00,0,0,63.05,63.05,51.72,0.67,1007.3,2.64,227,0.27,0,10
2018-06-17 03:00:00,0,0,62.12,62.12,50.58,0.66,1007.4,1.59,243,0.28,0,10
2018-06-17 04:00:00,0.0016,0.03,61.6,61.6,51.93,0.71,1007.8,1.17,241,0.18,0,10
2018-06-17 05:00:00,0,0,60.19,60.19,51.72,0.74,1008.3,1.86,215,0.18,0,10
2018-06-17 06:00:00,0,0,59.17,59.17,52.53,0.79,1008.4,1.79,228,0.24,0,10
2018-06-17 07:00:00,0,0,59.03,59.03,51.85,0.77,1008.7,1.02,248,0.21,0,10
2018-06-17 08:00:00,0,0,62.82,62.82,52.85,0.7,1009.1,3.05,219,0.26,1,10
2018-06-17 09:00:00,0,0,67.07,67.07,50.74,0.56,1008.8,8,194,0.18,3,10
2018-06-17 10:00:00,0,0,69.4,69.4,47.76,0.46,1008.4,13.93,199,0.13,5,10
2018-06-17 11:00:00,0,0,71.7,71.7,44.11,0.37,1007.9,6.13,213,0.14,8,10
2018-06-17 12:00:00,0,0,74.83,74.83,41.15,0.3,1007.5,7.11,200,0.01,11,10
2018-06-17 13:00:00,0,0,77.89,77.89,39.81,0.26,1006.5,10.58,218,0,12,10
2018-06-17 14:00:00,0,0,81.53,81.53,35.5,0.19,1005.6,12.56,215,0,12,10
2018-06-17 15:00:00,0,0,84.05,84.05,33.53,0.16,1004.5,9.98,211,0.02,11,10
2018-06-17 16:00:00,0,0,85.09,85.09,35.25,0.17,1003.8,13.49,208,0.01,8,10
2018-06-17 17:00:00,0,0,85.7,85.7,34.19,0.16,1003.6,9.15,216,0.03,5,10
2018-06-17 18:00:00,0,0,83.14,83.14,31.08,0.15,1003.6,9.07,192,0,3,10
2018-06-17 19:00:00,0,0,80.94,80.94,22.83,0.12,1004,7.72,225,0,1,10
2018-06-17 20:00:00,0,0,78.77,78.77,30.72,0.17,1005,7.21,207,0,0,10
2018-06-17 21:00:00,0,0,74.72,74.72,29.31,0.19,1006.3,9.24,202,0,0,10
2018-06-17 22:00:00,0,0,72.26,72.26,29.84,0.21,1007.2,5.69,208,0.01,0,10
2018-06-17 23:00:00,0,0,69.42,69.42,31.33,0.24,1008.6,6.39,200,0.02,0,10
2018-06-18 00:00:00,0,0,67.01,67.01,32.21,0.27,1009.2,4.87,241,0.03,0,10
2018-06-18 01:00:00,0,0,65.01,65.01,31.67,0.29,1010,1.71,232,0.03,0,10
2018-06-18 02:00:00,0,0,63.65,63.65,30.18,0.28,1010.8,1.68,240,0.03,0,10
2018-06-18 03:00:00,0,0,64.15,64.15,28.79,0.26,1011.2,1.66,228,0.03,0,10
2018-06-18 04:00:00,0,0,60.21,60.21,30.44,0.32,1011.5,1.1,139,0.02,0,10
2018-06-18 05:00:00,0,0,57.39,57.39,32.85,0.39,1012.2,1.13,99,0.01,0,10
2018-06-18 06:00:00,0,0,54.68,54.68,34.25,0.46,1012.3,1.06,108,0,0,10
2018-06-18 07:00:00,0,0,54.27,54.27,33.83,0.46,1012.8,0.99,252,0,0,10
2018-06-18 08:00:00,0,0,59.8,59.8,36.15,0.41,1013.1,1.11,260,0,1,10
2018-06-18 09:00:00,0,0,65.75,65.75,31.86,0.28,1013.1,2.63,217,0,3,10
2018-06-18 10:00:00,0,0,69.22,69.22,33.48,0.27,1013.3,7.46,203,0,5,10
2018-06-18 11:00:00,0,0,72.38,72.38,24.44,0.17,1013.3,4.11,223,0,8,10
2018-06-18 12:00:00,0,0,74.8,74.8,24.02,0.15,1012.8,4.13,225,0,10,10
2018-06-18 13:00:00,0,0,77.39,77.39,20.77,0.12,1011.7,7.62,222,0,12,10
2018-06-18 14:00:00,0,0,80.61,80.61,18.09,0.1,1011.1,9.46,223,0,12,10
2018-06-18 15:00:00,0,0,83.09,83.09,15.76,0.08,1010.1,6.56,226,0,10,10
2018-06-18 16:00:00,0,0,85.07,85.07,22.44,0.1,1009,14.21,247,0,8,10
2018-06-18 17:00:00,0,0,85.86,85.86,10.29,0.06,1008.4,6.72,232,0,5,10
2018-06-18 18:00:00,0,0,83.76,83.76,9.18,0.06,1008.3,6.05,244,0,3,10
2018-06-18 19:00:00,0,0,82.22,82.22,11.01,0.07,1008.8,8.44,259,0,1,10
2018-06-18 20:00:00,0,0,80.55,80.55,8.12,0.06,1009.5,7.28,291,0,0,10
2018-06-18 21:00:00,0,0,75.8,75.8,8.83,0.08,1010.3,5.45,293,0,0,10
2018-06-18 22:00:00,0,0,71.63,71.63,20.02,0.14,1011.1,3.18,323,0,0,10
2018-06-18 23:00:00,0,0,65.54,65.54,9.69,0.11,1011.9,2.95,322,0,0,10
2018-06-19 00:00:00,0,0,61.68,61.68,20.28,0.2,1012.1,1.99,298,0,0,10
2018-06-19 01:00:00,0,0,58.83,58.83,14.68,0.17,1012.4,1.08,335,0,0,10
2018-06-19 02:00:00,0,0,57.36,57.36,17.99,0.21,1012.7,1.61,213,0,0,10
2018-06-19 03:00:00,0,0,52.65,52.65,19.67,0.27,1013.4,1.07,13,0,0,10
2018-06-19 04:00:00,0,0,51.83,51.83,21.41,0.3,1013.7,1.22,30,0,0,10
2018-06-19 05:00:00,0,0,51.6,51.6,19.86,0.28,1014,2.16,343,0,0,10
2018-06-19 06:00:00,0,0,50.69,50.69,21.02,0.31,1014,1.51,342,0,0,10
2018-06-19 07:00:00,0,0,48.19,48.19,20.35,0.33,1014.1,1.73,9,0,0,10
2018-06-19 08:00:00,0.0017,0.01,58.49,58.49,20.56,0.23,1014,2.12,192,0,1,10
2018-06-19 09:00:00,0,0,66.03,66.03,18.22,0.16,1013.9,1.55,240,0,3,10
2018-06-19 10:00:00,0,0,74.89,74.89,22.06,0.14,1013.4,3.77,229,0,5,10
2018-06-19 11:00:00,0,0,78.01,78.01,20.57,0.12,1012.8,3.14,192,0,8,10
2018-06-19 12:00:00,0,0,81.53,81.53,12.35,0.07,1012.1,5.62,235,0,10,10
2018-06-19 13:00:00,0.0003,0.01,84.21,84.21,-4.5,0.03,1011.3,4.21,234,0,12,10
2018-06-19 14:00:00,0,0,86.1,86.1,8.56,0.05,1010.7,8.8,237,0,12,10
2018-06-19 15:00:00,0,0,54.01,54.01,21.01,0.27,1010.5,9.8,255,0,11,10
2018-06-19 16:00:00,0,0,88.21,88.21,19.51,0.08,1009.9,8.77,243,0,8,10
2018-06-19 17:00:00,0,0,89.14,89.14,7.69,0.05,1009.4,5.09,279,0,5,10
2018-06-19 18:00:00,0,0,88.09,88.09,3.23,0.04,1009.2,8.91,276,0,3,10
2018-06-19 19:00:00,0,0,86.4,86.4,7.23,0.05,1009.5,7.74,265,0,1,10
2018-06-19 20:00:00,0,0,85.15,85.15,12.16,0.06,1009.6,4.4,286,0,0,10
2018-06-19 21:00:00,0,0,80.38,80.38,20.99,0.11,1010.7,3.78,285,0,0,10
2018-06-19 22:00:00,0,0,75.05,75.05,22.44,0.14,1012,4.07,303,0,0,10
2018-06-19 23:00:00,0,0,68.23,68.23,21.79,0.17,1012.1,4.86,320,0,0,10
2018-06-20 00:00:00,0,0,68.54,68.54,23.14,0.18,1012.6,4.48,349,0,0,10
2018-06-20 01:00:00,0,0,63.74,63.74,19.44,0.18,1012.9,3.66,7,0,0,10
2018-06-20 02:00:00,0,0,61.51,61.51,22.3,0.22,1013.1,4.49,355,0,0,10
2018-06-20 03:00:00,0,0,60.74,60.74,22.9,0.23,1013.9,2.13,8,0,0,10
2018-06-20 04:00:00,0,0,60.73,60.73,23.92,0.24,1014,3.77,15,0,0,10
2018-06-20 05:00:00,0,0,59.4,59.4,24.4,0.26,1014.5,3.12,7,0,0,10
2018-06-20 06:00:00,0,0,56.63,56.63,25.51,0.3,1014.8,3.59,5,0,0,10
2018-06-20 07:00:00,0,0,60.13,60.13,26.63,0.28,1014.8,2.22,26,0,0,10
2018-06-20 08:00:00,0,0,61.6,61.6,30.67,0.31,1015.3,2.13,63,0,1,10
2018-06-20 09:00:00,0,0,73.74,73.74,18.35,0.12,1015,2.43,73,0,3,10
2018-06-20 10:00:00,0,0,78.36,78.36,22.24,0.12,1014.2,1.04,116,0,5,10
2018-06-20 11:00:00,0,0,82.35,82.35,19.2,0.1,1013.6,1.59,243,0,8,10
2018-06-20 12:00:00,0,0,85.95,85.95,14.68,0.07,1013,2.7,167,0,11,10
2018-06-20 13:00:00,0,0,88.76,88.76,13.83,0.06,1012.1,4.05,204,0,12,10
2018-06-20 14:00:00,0,0,91.17,91.17,26.83,0.1,1011.5,5.19,177,0,12,10
2018-06-20 15:00:00,0,0,93.64,93.64,11.2,0.05,1010.5,5.11,217,0,11,10
2018-06-20 16:00:00,0,0,95.09,95.09,8.46,0.04,1010.2,5.56,252,0,8,10
2018-06-20 17:00:00,0,0,96.09,96.09,26.92,0.09,1008.9,7.13,258,0,6,10
2018-06-20 18:00:00,0,0,94.63,94.63,27.68,0.09,1008.5,6.71,229,0,3,10
2018-06-20 19:00:00,0,0,92.76,92.76,7.95,0.04,1008.7,7.24,206,0,1,10
2018-06-20 20:00:00,0,0,91.65,91.65,8.12,0.04,1009,3.17,292,0,0,10
2018-06-20 21:00:00,0,0,86.98,86.98,26.8,0.11,1009.8,3.02,295,0,0,10
2018-06-20 22:00:00,0,0,80.26,80.26,27.32,0.14,1010.6,1.13,293,0,0,10
2018-06-20 23:00:00,0,0,73.1,73.1,8.29,0.08,1011.1,1.24,19,0,0,10
2018-06-21 00:00:00,0,0,67.77,67.77,19.5,0.16,1011.5,2.1,350,0,0,10
2018-06-21 01:00:00,0,0,66.19,66.19,18.43,0.16,1011.8,2.57,349,0,0,10
2018-06-21 02:00:00,0.0013,0.01,65.21,65.21,23.44,0.2,1012,1.18,309,0,0,10
2018-06-21 03:00:00,0,0,61.97,61.97,25.34,0.25,1012.7,1.69,26,0,0,10
2018-06-21 04:00:00,0,0,59.68,59.68,22.86,0.24,1013.3,2.54,321,0,0,10
2018-06-21 05:00:00,0,0,61.2,61.2,23.22,0.23,1013.5,1.12,66,0,0,10
2018-06-21 06:00:00,0,0,59.21,59.21,23.58,0.25,1013.6,1.65,28,0,0,10
2018-06-21 07:00:00,0,0,62.71,62.71,26.52,0.25,1013.6,1.66,62,0,0,10
2018-06-21 08:00:00,0.0015,0.01,70.98,70.98,27.66,0.2,1013.1,2.34,160,0,1,10
2018-06-21 09:00:00,0,0,80.18,80.18,28.29,0.15,1013.4,1.54,235,0,3,10
