date,precipIntensity,precipIntensityMax,precipProbability,precipAccumulation,precipType,temperatureHigh,temperatureLow,dewPoint,humidity,pressure,windSpeed,windBearing,cloudCover,uvIndex,visibility
2015-10-06 00:00:00,0.0022,0.0282,1,,rain,61.43,41.97,47.99,0.86,,3.14,69,0.6,4,9.494
2015-10-07 00:00:00,0,0,0,,,72.1,52.43,44.58,0.68,,3.67,331,0.07,6,9.927
2015-10-08 00:00:00,0,0,0,,,80.74,50.99,41.64,0.46,,4.33,324,0.06,6,8.446
2015-10-09 00:00:00,0,0,0,,,82.68,47.75,41.08,0.41,,5.02,52,0,6,9.997
2015-10-10 00:00:00,0,0,0,,,82.91,49.58,43.35,0.48,,3.68,137,0.04,6,9.726
2015-10-11 00:00:00,0,0,0,,,80.9,45.24,44.14,0.51,,4.26,213,0,6,9.997
2015-10-12 00:00:00,0,0,0,,,84.39,46.55,32.3,0.35,,3.41,52,0,6,9.997
2015-10-13 00:00:00,0,0,0,,,85.15,48.01,30.05,0.29,,4.08,257,0,6,9.997
2015-10-14 00:00:00,0,0,0,,,85.53,51.14,35.07,0.36,,3.42,68,0,6,9.997
2015-10-15 00:00:00,0,0,0,,,85.67,50.88,32.29,0.3,,4.24,71,0.02,6,9.997
2015-10-16 00:00:00,0,0,0,,,77.78,54.66,36.66,0.4,,5.44,98,0.43,4,9.997
2015-10-17 00:00:00,0.0086,0.0674,1,,rain,67.2,51.72,51.63,0.77,,4.39,76,0.93,4,9.15
2015-10-18 00:00:00,0.0039,0.0358,1,,rain,65.96,48.29,52.82,0.82,,4.7,115,0.72,3,9.762
2015-10-19 00:00:00,0.0061,0.0824,1,,rain,64.84,49.09,48.14,0.77,,4.86,264,0.72,4,9.726
2015-10-20 00:00:00,0.0006,0.0117,0.99,,rain,61.72,48.96,46.02,0.74,,5.16,45,0.79,4,9.997
2015-10-21 00:00:00,0.0012,0.009,1,,rain,62.79,43.39,45.21,0.74,,5.12,46,0.88,3,9.635
2015-10-22 00:00:00,0,0,0,,,61.29,42.52,44.75,0.78,,2.96,253,0.72,4,9.668
2015-10-23 00:00:00,0,0,0,,,66.56,40.11,37.72,0.6,,4.08,337,0.04,5,9.55
2015-10-24 00:00:00,0,0,0,,,68.97,43.68,34.1,0.5,,4.41,73,0.32,3,6.735
2015-10-25 00:00:00,0,0,0,,,67.43,42.27,38.31,0.52,,4.07,81,0.14,5,9.997
2015-10-26 00:00:00,0,0,0,,,69.12,35.75,39.98,0.61,,3.54,214,0.11,5,9.997
2015-10-27 00:00:00,0,0,0,,,66.68,40.2,32.93,0.53,,3.99,264,0,5,9.997
2015-10-28 00:00:00,0,0,0,,,66.83,48.23,28.34,0.4,,3.71,74,0.27,5,9.997
2015-10-29 00:00:00,0.0004,0.0033,0.59,,rain,55.52,38.21,43.03,0.76,,4.79,345,0.93,3,9.997
2015-10-30 00:00:00,0,0,0,,,62.34,40.07,30.63,0.5,,9.28,351,0.18,4,9.997
2015-10-31 00:00:00,0,0,0,,,68.94,34.88,34.08,0.53,,3.52,340,0,4,9.997
2015-11-01 00:00:00,0,0,0,,,73.24,38.11,33.11,0.5,,4.05,225,0.02,4,9.997
2015-11-02 00:00:00,0,0,0,,,72.92,45.86,29.79,0.39,,7.8,183,0,4,9.997
2015-11-03 00:00:00,0,0,0,,,56.6,35.12,30.05,0.46,,8.56,209,0.54,3,9.997
2015-11-04 00:00:00,0.0036,0.0257,1,,rain,42.39,29.92,33.47,0.84,,3.87,189,0.95,3,9.2
2015-11-05 00:00:00,0,0,0,,,47.85,25.12,29.37,0.73,,3.59,247,0.24,4,9.997
2015-11-06 00:00:00,0,0,0,,,55.52,32.75,24.31,0.6,,5.28,351,0.05,4,9.997
2015-11-07 00:00:00,0,0,0,,,57.16,36.24,19.42,0.38,,7.87,61,0,4,9.997
2015-11-08 00:00:00,0,0,0,,,63.49,32.13,25.09,0.44,,5.76,55,0,4,9.997
2015-11-09 00:00:00,0,0,0,,,62.01,39.92,25.17,0.45,,7.12,181,0.06,4,9.997
2015-11-10 00:00:00,0.0021,0.0322,1,,rain,45.44,29.63,29.54,0.67,,7.32,220,0.88,3,9.856
2015-11-11 00:00:00,0,0,0,,,49.93,24.69,26.84,0.69,,4.6,265,0.02,4,9.997
2015-11-12 00:00:00,0,0,0,,,55.77,32.9,19.11,0.46,,4.04,46,,0,
2015-11-13 00:00:00,0,0,0,,,58.44,35.2,17.71,0.36,,4.98,62,,0,
2015-11-14 00:00:00,0,0,0,,,60.42,35.09,17.52,0.33,,4.43,76,,0,
2015-11-15 00:00:00,0.0152,0.257,1,,rain,55.79,32.97,23.99,0.48,,4.77,162,,0,
2015-11-16 00:00:00,0.0026,0.011,1,,rain,38.17,26.57,29.92,0.83,,6.33,266,,0,
2015-11-17 00:00:00,0,0,0,,,46.34,25.55,20.47,0.55,,4.69,306,,0,
2015-11-18 00:00:00,0,0,0,,,54.93,27.77,27.36,0.67,,3.09,321,0,3,9.997
2015-11-19 00:00:00,0,0,0,,,59.67,27.93,28.29,0.61,,2.52,174,0,3,9.997
2015-11-20 00:00:00,0,0,0,,,62.43,31.97,28.46,0.55,,5.6,354,0,3,9.997
2015-11-21 00:00:00,0,0,0,,,59.37,24.81,7.2,0.25,,6.62,48,0,3,9.997
2015-11-22 00:00:00,0,0,0,,,58.7,28.3,9.91,0.3,,4.67,75,0,3,9.997
2015-11-23 00:00:00,0,0,0,,,60.56,25.74,13.69,0.33,,4.63,98,0,3,9.997
2015-11-24 00:00:00,0,0,0,,,63.39,41.17,19.38,0.38,,7.08,169,0,3,9.997
2015-11-25 00:00:00,0,0,0,,,52.7,28.11,20.95,0.42,,7.73,199,0.31,2,9.997
2015-11-26 00:00:00,0,0,0,,,45.66,26.62,19.68,0.54,,4.16,3,0.5,3,9.997
2015-11-27 00:00:00,0,0,0,,,42.51,13.95,20.82,0.66,,7.28,340,0.6,2,9.997
2015-11-28 00:00:00,0,0,0,,,40.53,11.92,17.07,0.66,,3.64,326,0.36,3,9.997
2015-11-29 00:00:00,0,0,0,,,37.23,9.75,12.88,0.62,,4.4,283,0.13,2,9.997
2015-11-30 00:00:00,0,0,0,,,42.42,18.93,8.75,0.51,,3.41,184,0.04,3,9.997
2015-12-01 00:00:00,0,0,0,,,50.04,20.52,9.91,0.42,,2.91,55,0.04,3,9.997
2015-12-02 00:00:00,0,0,0,,,56.79,27.15,9.51,0.37,,3.46,111,0.05,1,9.997
2015-12-03 00:00:00,0,0,0,,,54.24,35.03,11.62,0.33,,5.72,91,0,3,9.997
2015-12-04 00:00:00,0,0,0,,,56.05,24.29,10.94,0.29,,4.63,128,0.04,3,9.997
2015-12-05 00:00:00,0,0,0,,,52.6,35.6,15.48,0.41,,3.87,53,0,3,9.856
2015-12-06 00:00:00,0,0,0,,,55.95,31.59,13.78,0.32,,7.26,75,0,3,9.997
2015-12-07 00:00:00,0,0,0,,,58.34,30.36,13.5,0.33,,3.74,107,0,3,9.997
2015-12-08 00:00:00,0,0,0,,,61.28,30.06,21.35,0.43,,3,347,0,3,9.997
2015-12-09 00:00:00,0,0,0,,,60,30.14,28.12,0.55,,3.17,100,0.02,3,9.997
2015-12-10 00:00:00,0,0,0,,,58.64,41.6,25.02,0.49,,3.41,84,0,3,9.997
2015-12-11 00:00:00,0.0006,0.0111,0.93,,rain,47.62,28.36,30.86,0.67,,5.53,254,0.66,2,9.319
2015-12-12 00:00:00,0.0011,0.0134,0.97,,rain,44.73,17.77,21.92,0.62,,7.18,353,0.41,3,7.081
2015-12-13 00:00:00,0,0,0,,,46.5,28.97,19.13,0.63,,4.14,130,0.11,3,9.997
2015-12-14 00:00:00,0.0014,0.0196,0.36,0.23,snow,34.96,19.37,28.14,0.9,,7.36,242,0.98,2,6.497
2015-12-15 00:00:00,0,0,0,,,36.79,9.04,18.06,0.68,,4.71,325,0.2,3,9.997
2015-12-16 00:00:00,0.0001,0.001,0.1,0,snow,37.46,10.84,14.66,0.7,,3.43,240,0,3,9.997
2015-12-17 00:00:00,0,0.0005,0.11,,,41.81,18.8,15.18,0.69,,3.07,119,0.11,3,9.997
2015-12-18 00:00:00,0,0,0,,,52.67,29.55,19.31,0.59,,5.49,103,0,3,9.997
2015-12-19 00:00:00,0,0,0,,,55.98,31.39,21.41,0.48,,5.61,109,0,2,9.997
2015-12-20 00:00:00,0,0,0,,,40.33,28.82,27.37,0.73,,4.12,223,0.77,2,9.997
2015-12-21 00:00:00,0,0,0,,,43.46,34.28,31.05,0.84,,2.83,161,0.69,2,9.997
2015-12-22 00:00:00,0.0022,0.0152,0.99,,rain,40.71,35.67,35.77,0.93,,3.8,238,0.99,2,8.319
2015-12-23 00:00:00,0,0.0004,0.02,,,48,23.05,32.88,0.82,,6.06,301,0.67,2,9.997
2015-12-24 00:00:00,0,0.0003,0.03,,,37.26,25.96,21.38,0.7,,5.29,75,0.65,2,9.997
2015-12-25 00:00:00,0.001,0.0185,0.62,0.21,snow,34.15,15.18,22.16,0.79,,6.35,270,0.81,2,9.161
2015-12-26 00:00:00,0,0,0,,,31.45,7.35,5.53,0.48,,11.3,0,0.07,3,9.997
2015-12-27 00:00:00,0,0,0,,,39.51,18.91,7.52,0.54,,4.46,48,0,3,9.997
2015-12-28 00:00:00,0,0,0,,,40.38,17.83,11.03,0.49,,4.15,99,0.36,2,9.997
2015-12-29 00:00:00,0,0,0,,,38.09,10.58,12.02,0.55,,4.38,320,0.47,3,9.997
2015-12-30 00:00:00,0,0,0,,,40.78,16.41,12.93,0.65,,3.4,178,0.11,3,9.997
2015-12-31 00:00:00,0,0,0,,,38.85,20.09,11.54,0.54,,7.76,41,0.01,3,9.997
2016-01-01 00:00:00,0,0,0,,,41.05,28.84,9.9,0.44,,10.95,51,0,3,9.997
2016-01-02 00:00:00,0,0,0,,,45.45,31.52,21.41,0.53,,8.62,66,0.15,2,9.997
2016-01-03 00:00:00,0,0,0,,,46.87,38.62,21.75,0.52,,8.5,66,0.44,2,9.997
2016-01-04 00:00:00,0.0008,0.0115,0.97,,rain,42.8,33.29,28.51,0.67,,9.1,68,0.99,2,9.609
2016-01-05 00:00:00,0.0018,0.0162,1,,rain,39.52,33.99,35.28,0.97,,4.95,53,1,2,9.997
2016-01-06 00:00:00,0.0049,0.0186,1,,rain,38.86,29.82,35.66,0.98,,5.21,144,1,2,8.887
2016-01-07 00:00:00,0.0027,0.0238,0.93,,rain,37.52,25.22,31.83,0.96,,3.24,88,0.93,2,7.311
2016-01-08 00:00:00,0.0011,0.0129,1,0.11,snow,39.37,18.03,29.02,0.91,,3.21,288,0.66,2,8.471
2016-01-09 00:00:00,0,0,0,,,40.71,24.21,22.58,0.79,,3.36,47,0.38,3,9.997
2016-01-10 00:00:00,0,0,0,,,40.34,14.87,24.4,0.77,,4.8,338,0.36,2,9.997
2016-01-11 00:00:00,0,0,0,,,41.77,15.51,18.06,0.7,,3.66,15,0,3,9.997
2016-01-12 00:00:00,0,0,0,,,48.2,17.11,17.99,0.66,,3.49,75,0,3,9.997
2016-01-13 00:00:00,0,0,0,,,51.24,20.31,19.25,0.64,,4.05,106,0.02,3,9.997
2016-01-14 00:00:00,0,0,0,,,45.77,25.4,18.97,0.62,,3.91,284,0.04,3,9.997
2016-01-15 00:00:00,0.0002,0.0034,0.34,0.03,snow,42.89,21.22,25.2,0.73,,3.98,320,0.58,2,9.644
2016-01-16 00:00:00,0,0,0,,,43.73,20.55,24.29,0.77,,3.59,201,0.27,3,9.997
2016-01-17 00:00:00,0,0,0,,,53.89,29.03,23.6,0.68,,2.98,57,0,3,9.997
2016-01-18 00:00:00,0,0,0,,,48.92,22.62,24.57,0.54,,3.69,198,0.6,2,9.997
2016-01-19 00:00:00,0.0009,0.0128,0.99,,rain,48.56,34.61,28.65,0.76,,3.81,72,0.45,2,9.207
2016-01-20 00:00:00,0,0.0003,0.03,,,49.9,22.81,33.41,0.8,,4.59,273,0.61,2,7.056
2016-01-21 00:00:00,0,0,0,,,51.94,30.96,16.03,0.45,,4.65,54,0,3,9.997
2016-01-22 00:00:00,0,0,0,,,52.11,35.11,16.59,0.4,,5.41,85,0,3,9.997
2016-01-23 00:00:00,0,0,0,,,49.21,33.69,20.79,0.46,,4.57,106,0.38,3,9.997
2016-01-24 00:00:00,0.0001,0.0008,0.08,,rain,48.88,23.41,27.74,0.68,,5.42,312,0.53,3,9.997
2016-01-25 00:00:00,0,0,0,,,44.96,24.02,17.85,0.55,,4.47,332,0.02,3,9.997
2016-01-26 00:00:00,0,0,0,,,49.74,16.59,14.13,0.46,,4.6,22,0,3,9.997
2016-01-27 00:00:00,0,0,0,,,53.68,27.4,16.81,0.5,,4,83,0,3,9.997
2016-01-28 00:00:00,0,0,0,,,60.53,30.38,19.73,0.47,,2.86,129,0,4,9.997
2016-01-29 00:00:00,0,0,0,,,59.1,34.29,22.75,0.49,,3.34,190,0.11,4,9.997
2016-01-30 00:00:00,0,0.0019,0.94,,,55.62,34.96,28.28,0.54,,5.63,250,0.41,4,9.997
2016-01-31 00:00:00,0.0067,0.0608,1,,rain,48.34,26.43,36.94,0.88,,4.9,164,0.97,3,9.997
2016-02-01 00:00:00,0.0006,0.0065,0.22,,rain,32.22,16.68,23.3,0.79,,6.98,310,0.67,3,8.465
2016-02-02 00:00:00,0,0.0002,0.01,,,33.72,9.66,10.13,0.52,,6.51,339,0,4,9.997
2016-02-03 00:00:00,0.0001,0.001,0.03,0,snow,38.63,16.78,9.35,0.57,,3.54,40,0,4,9.997
2016-02-04 00:00:00,0,0,0,,,44.45,19,16.14,0.58,,4.15,307,0.16,4,9.997
2016-02-05 00:00:00,0,0,0,,,49.78,20,19.22,0.59,,4.64,46,0,4,9.997
2016-02-06 00:00:00,0,0,0,,,54.7,24.66,20.7,0.59,,4.53,75,0,4,9.997
2016-02-07 00:00:00,0,0,0,,,56.76,25.27,22.32,0.57,,4.08,339,0,4,9.997
2016-02-08 00:00:00,0,0,0,,,62.79,29.91,23.19,0.52,,4.07,11,0,4,9.997
2016-02-09 00:00:00,0,0,0,,,65.35,30.59,23.26,0.47,,4.64,36,0,4,9.997
2016-02-10 00:00:00,0,0,0,,,67.9,30.75,21.22,0.41,,3.9,28,0,4,9.997
2016-02-11 00:00:00,0,0,0,,,69.95,34.28,20.87,0.41,,3.8,102,0,4,9.997
2016-02-12 00:00:00,0,0,0,,,68.87,31,20.84,0.38,,4.28,101,0.05,5,9.997
2016-02-13 00:00:00,0,0,0,,,68.17,31.91,21.32,0.37,,4.08,351,0.04,5,9.997
2016-02-14 00:00:00,0,0,0,,,62.84,35.7,19.43,0.36,,5.19,354,0,5,9.997
2016-02-15 00:00:00,0,0,0,,,64.37,35.23,28.11,0.47,,4.4,356,0,5,9.997
2016-02-16 00:00:00,0,0,0,,,70.05,35.7,24.65,0.41,,3.59,80,0,5,9.997
2016-02-17 00:00:00,0,0,0,,,69.28,44.41,22.54,0.31,,5.82,159,0.06,5,9.997
2016-02-18 00:00:00,0.0029,0.0277,1,,rain,59.58,32.75,38.14,0.65,,9.22,226,0.73,3,9.997
2016-02-19 00:00:00,0,0,0,,,66.48,33.53,29.77,0.58,,4.55,155,0.24,5,9.997
2016-02-20 00:00:00,0,0,0,,,63.24,33.36,27.28,0.49,,3.71,153,0,5,9.997
2016-02-21 00:00:00,0,0,0,,,64.22,30.8,25.98,0.45,,4.41,332,0,5,9.997
2016-02-22 00:00:00,0,0,0,,,57.92,30.33,24.8,0.48,,6.78,337,0.08,5,9.997
2016-02-23 00:00:00,0,0,0,,,52.36,23.46,14.07,0.37,,6.13,343,0,5,9.997
2016-02-24 00:00:00,0,0,0,,,57.24,31.2,14.39,0.38,,3.81,78,0,5,9.997
2016-02-25 00:00:00,0,0,0,,,68.29,35.94,16.97,0.32,,3.83,72,0,6,9.997
2016-02-26 00:00:00,0,0,0,,,71.08,35.46,19.3,0.3,,3.92,116,0,6,9.997
2016-02-27 00:00:00,0,0,0,,,70.82,36.86,20.13,0.31,,4.58,183,0,6,9.997
2016-02-28 00:00:00,0,0,0,,,67.99,38.25,23.45,0.35,,3.86,301,0,6,9.997
2016-02-29 00:00:00,0,0,0,,,68.96,38.11,25.37,0.39,,5.06,254,0,6,9.997
2016-03-01 00:00:00,0,0,0,,,70.2,39.21,22.22,0.33,,4.21,209,0,6,9.997
2016-03-02 00:00:00,0,0,0,,,71.98,31.93,22,0.32,,4.54,263,0,6,9.997
2016-03-03 00:00:00,0,0,0,,,70.77,33.02,19.79,0.3,,4.54,157,0.02,6,9.997
2016-03-04 00:00:00,0,0,0,,,71.66,32.31,18.98,0.28,,3.85,160,0,6,9.997
2016-03-05 00:00:00,0.0005,0.011,0.92,,rain,66.48,45.77,22.85,0.34,,5.63,178,0.32,6,9.997
2016-03-06 00:00:00,0.0047,0.0429,0.99,,rain,55.58,27.48,39.12,0.77,,6.46,199,0.99,4,9.997
2016-03-07 00:00:00,0,0.0003,0.03,,,52.1,29.93,30.42,0.73,,4.87,182,0.32,6,9.997
2016-03-08 00:00:00,0,0,0,,,58.9,32.05,27.75,0.6,,4.44,275,0.08,6,9.997
2016-03-09 00:00:00,0,0,0,,,62.97,39.01,26.01,0.47,,3.97,303,0,7,9.997
2016-03-10 00:00:00,0,0,0,,,71.76,39.41,25.86,0.37,,4.19,117,0,7,9.997
2016-03-11 00:00:00,0,0,0,,,66.37,33.11,24.92,0.34,,6.45,172,0.03,7,9.997
2016-03-12 00:00:00,0.0009,0.0117,0.96,,rain,50.27,29.26,32.95,0.74,,5.56,243,0.7,5,9.997
2016-03-13 00:00:00,0,0,0,,,59.07,40.72,30.22,0.61,,4.73,212,0.12,6,9.997
2016-03-14 00:00:00,0,0,0,,,59.58,33.42,32.01,0.51,,6.36,234,0.5,6,9.997
2016-03-15 00:00:00,0,0,0,,,61.06,35.82,19.67,0.4,,4.91,275,0,7,9.997
2016-03-16 00:00:00,0,0,0,,,64.69,31.84,17.33,0.32,,3.95,304,0,7,9.997
2016-03-17 00:00:00,0,0,0,,,68.42,38.22,18.13,0.3,,5.16,270,0,7,9.997
2016-03-18 00:00:00,0,0,0,,,69.75,32.36,18.64,0.28,,5.04,313,0,7,9.997
2016-03-19 00:00:00,0,0,0,,,70.74,38.79,18.1,0.27,,3.98,332,0,8,9.997
2016-03-20 00:00:00,0,0,0,,,75.21,46.71,19.67,0.25,,5.72,163,0.04,8,9.997
2016-03-21 00:00:00,0,0,0,,,71.9,49.22,17.02,0.22,,7.51,212,0.02,8,9.997
2016-03-22 00:00:00,0,0,0,,,53.72,32.71,18.66,0.29,,10.55,253,0.46,5,9.997
2016-03-23 00:00:00,0,0,0,,,55.61,30.66,19.5,0.42,,8.99,340,0.03,8,9.997
2016-03-24 00:00:00,0,0,0,,,62.83,34.93,17.98,0.35,,4.6,239,0,8,9.997
2016-03-25 00:00:00,0,0,0,,,64.68,37.02,16.79,0.29,,6.25,261,0.08,8,9.997
2016-03-26 00:00:00,0,0,0,,,57.22,35.15,16.44,0.32,,8.42,323,0,8,9.997
2016-03-27 00:00:00,0,0,0,,,64.37,37.16,13.44,0.26,,5.42,94,0.01,8,9.997
2016-03-28 00:00:00,0.0008,0.0165,0.95,,rain,60.88,31.05,21.27,0.34,,11.22,191,0.42,7,9.8
2016-03-29 00:00:00,0.0012,0.0138,0.98,,rain,44.52,29.43,29.06,0.77,,6.29,229,0.84,5,7.777
2016-03-30 00:00:00,0,0,0,,,48.46,26.64,28.78,0.73,,3.89,310,0.64,5,9.997
2016-03-31 00:00:00,0,0,0,,,57.11,31.34,26.42,0.57,,4.99,344,0.08,8,9.997
2016-04-01 00:00:00,0,0,0,,,62.7,31.72,28.53,0.5,,5.96,332,0.12,9,9.997
2016-04-02 00:00:00,0,0,0,,,68.58,37.89,23.09,0.35,,4.84,136,0,9,9.997
2016-04-03 00:00:00,0,0,0,,,71.96,35.34,24.09,0.35,,4.21,209,0,9,9.997
2016-04-04 00:00:00,0,0,0,,,71.86,42.05,22.74,0.32,,5.36,200,0,9,9.997
2016-04-05 00:00:00,0,0,0,,,73.67,41.93,22.31,0.28,,6.76,353,0,9,9.997
2016-04-06 00:00:00,0,0,0,,,73.99,40.37,17.85,0.22,,5.2,6,0,9,9.997
2016-04-07 00:00:00,0,0,0,,,77.36,47.97,21.25,0.24,,7.56,65,0,9,9.856
2016-04-08 00:00:00,0.0005,0.0075,0.38,,rain,62.93,45.67,33.52,0.5,,5,132,0.54,5,9.997
2016-04-09 00:00:00,0.0056,0.0306,1,,rain,56.96,42.02,46.33,0.88,,4.6,157,0.95,5,9.527
2016-04-10 00:00:00,0.0017,0.0157,0.95,,rain,62.64,41.7,41.34,0.78,,4.36,213,0.6,8,9.329
2016-04-11 00:00:00,0,0,0,,,62.69,34.81,40.45,0.72,,3.26,240,0.75,5,9.997
2016-04-12 00:00:00,0,0,0,,,69.93,37.15,36.96,0.6,,4.92,235,0.01,10,9.997
2016-04-13 00:00:00,0,0,0,,,68.45,44.48,36.71,0.55,,4.91,229,0.24,7,9.997
2016-04-14 00:00:00,0,0,0,,,69.22,45.36,34.14,0.44,,7.38,218,0.07,9,9.997
2016-04-15 00:00:00,0.0003,0.0062,0.31,,rain,53.63,41.79,28.72,0.47,,8.58,339,0.72,7,9.997
2016-04-16 00:00:00,0,0,0,,,61.03,38.54,20.91,0.32,,12.05,348,0.07,10,9.997
2016-04-17 00:00:00,0,0,0,,,64.67,35.72,22.43,0.33,,5.58,15,0.34,6,9.997
2016-04-18 00:00:00,0,0,0,,,68.07,32.08,21.02,0.31,,5.61,348,0.02,10,9.997
2016-04-19 00:00:00,0,0,0,,,72.04,42.54,22.75,0.29,,5.29,240,0,10,9.997
2016-04-20 00:00:00,0,0,0,,,79.13,49.42,23.5,0.27,,5.2,228,0,10,9.997
2016-04-21 00:00:00,0,0,0,,,80.55,50.55,20.72,0.2,,5.56,180,0,10,9.997
2016-04-22 00:00:00,0,0,0,,,79.17,49.4,20.54,0.19,,9.97,188,0,10,9.997
2016-04-23 00:00:00,0,0,0,,,63.06,38.04,22.32,0.26,,11.36,245,0.11,10,9.997
2016-04-24 00:00:00,0,0,0,,,68.38,42.72,22.15,0.31,,5.29,245,0.2,10,9.997
2016-04-25 00:00:00,0.0056,0.027,0.99,,rain,53.72,37.62,31.84,0.62,,8.53,206,0.76,6,9.335
2016-04-26 00:00:00,0.0008,0.0121,0.98,,rain,59.42,38.83,38.74,0.75,,4.89,284,0.8,8,9.997
2016-04-27 00:00:00,0.0001,0.0015,0.06,,rain,59.48,36.65,38.41,0.72,,4.27,135,0.7,6,9.997
2016-04-28 00:00:00,0.0072,0.0591,0.98,,rain,53.81,40.11,39.07,0.79,,4.77,159,0.83,8,9.48
2016-04-29 00:00:00,0.0015,0.0223,0.98,,rain,59.57,40.15,40.54,0.8,,4.93,294,0.79,8,8.434
2016-04-30 00:00:00,0.012,0.0824,1,,rain,57.13,38.59,40.91,0.81,,6.93,67,0.79,7,9.373
2016-05-01 00:00:00,0,0,0,,,60.82,43.55,36.81,0.61,,5.73,53,0.5,9,9.997
2016-05-02 00:00:00,0,0,0,,,66.24,40.67,37.04,0.56,,5.89,61,0.4,7,9.856
2016-05-03 00:00:00,0,0,0,,,73.69,47.69,33.97,0.44,,5.81,69,0.05,11,9.997
2016-05-04 00:00:00,0,0,0,,,82.49,48.97,30.58,0.28,,7.13,132,0,11,9.997
2016-05-05 00:00:00,0,0,0,,,80.91,49.39,27.21,0.26,,7.73,162,0.05,10,9.997
2016-05-06 00:00:00,0.0001,0.0009,0.02,,rain,68.77,41.77,28.55,0.38,,6.71,199,0.42,9,9.997
2016-05-07 00:00:00,0.0021,0.0214,0.98,,rain,53.85,38.55,39.29,0.73,,3.98,221,0.72,5,9.418
2016-05-08 00:00:00,0,0,0,,,59.1,47.06,40.86,0.74,,5.07,246,0.85,5,9.997
2016-05-09 00:00:00,0,0.0004,0.02,,,71.82,50.56,41.46,0.55,,6.74,241,0.56,9,9.997
2016-05-10 00:00:00,0,0,0,,,69.35,48.99,37.24,0.44,,4.55,305,0.51,6,9.997
2016-05-11 00:00:00,0,0,0,,,73.68,44.53,29.65,0.33,,5.41,357,0.46,10,9.997
2016-05-12 00:00:00,0,0,0,,,81.03,55.95,27.88,0.28,,4.57,65,0.04,11,9.997
2016-05-13 00:00:00,0,0,0,,,87.8,46.26,27.61,0.21,,5.09,233,0,11,9.997
2016-05-14 00:00:00,0.0003,0.007,0.4,,rain,85.91,51.07,33.17,0.3,,6.19,194,0.21,11,9.997
2016-05-15 00:00:00,0,0,0,,,77.11,48.91,36.56,0.39,,7.53,204,0.17,8,9.997
2016-05-16 00:00:00,0,0.0007,0.02,,,69.83,49.22,34.28,0.39,,6.53,339,0.31,10,9.997
2016-05-17 00:00:00,0,0,0,,,71.68,42.8,36.49,0.44,,6.46,49,0.46,10,9.997
2016-05-18 00:00:00,0,0.0004,0.01,,,73.42,44.4,39.76,0.51,,5.35,56,0.42,7,9.997
2016-05-19 00:00:00,0,0,0,,,79.2,60.2,37.17,0.42,,7.75,205,0.28,10,9.997
2016-05-20 00:00:00,0,0,0,,,77.16,51.42,29.34,0.24,,13.58,184,0.18,10,9.997
2016-05-21 00:00:00,0,0,0,,,71.96,40.03,22.08,0.23,,10.06,213,0.19,12,9.997
2016-05-22 00:00:00,0,0,0,,,70.11,33.26,18.35,0.24,,4.71,236,0.03,11,9.997
2016-05-23 00:00:00,0,0,0,,,73.74,41.82,20.07,0.26,,4.95,206,0.03,11,9.997
2016-05-24 00:00:00,0,0,0,,,70.07,35.41,23.95,0.28,,7.32,213,0.23,8,9.997
2016-05-25 00:00:00,0,0,0,,,71.91,47.77,21.06,0.27,,5.04,213,0.12,11,9.997
2016-05-26 00:00:00,0,0.0004,0.02,,,66.89,40.23,33.54,0.42,,5.14,351,0.36,10,9.997
2016-05-27 00:00:00,0,0,0,,,73.81,42.63,34.51,0.45,,4.13,277,0.36,10,9.997
2016-05-28 00:00:00,0,0,0,,,80.75,56.23,30.25,0.32,,4.53,159,0.23,11,9.997
2016-05-29 00:00:00,0,0,0,,,84.33,45.65,29.87,0.25,,5.19,240,0.17,11,9.997
2016-05-30 00:00:00,0,0,0,,,78.82,41.09,32.36,0.31,,4.75,37,0.28,11,9.997
2016-05-31 00:00:00,0,0,0,,,86.24,58.22,30,0.27,,5.54,336,0.06,12,9.997
2016-06-01 00:00:00,0,0,0,,,88.22,46.6,20.28,0.14,,4.73,324,0.12,12,9.997
2016-06-02 00:00:00,0,0,0,,,91.85,59.11,21.13,0.15,,5.08,302,0.12,12,9.997
2016-06-03 00:00:00,0,0,0,,,95.32,63.52,24.26,0.15,,4.68,324,0.05,12,9.997
2016-06-04 00:00:00,0,0,0,,,96.99,56.36,28.68,0.16,,4.56,64,0.04,12,9.997
2016-06-05 00:00:00,0,0,0,,,98.79,48.91,28.73,0.19,,5.12,205,0.02,12,9.997
2016-06-06 00:00:00,0,0,0,,,96.86,48.47,23.32,0.15,,5.94,197,0,12,9.997
2016-06-07 00:00:00,0,0,0,,,95.4,59.26,26.9,0.18,,5.63,241,0,12,9.997
2016-06-08 00:00:00,0,0,0,,,97.1,63.09,33.33,0.2,,5.05,265,0,12,9.997
2016-06-09 00:00:00,0,0,0,,,95.35,63.65,33.89,0.21,,6.36,213,0.04,12,9.997
2016-06-10 00:00:00,0,0,0,,,91.43,60.42,33.04,0.2,,6.08,225,0.06,12,9.997
2016-06-11 00:00:00,0.0006,0.01,0.11,,rain,79.14,52.85,50.07,0.5,,5.26,179,0.61,7,9.997
2016-06-12 00:00:00,0,0,0,,,85.44,51.77,35.78,0.38,,7.62,188,0.16,12,9.997
2016-06-13 00:00:00,0,0.0003,0.01,,,80.46,45.78,30.32,0.26,,5.72,243,0.54,12,9.997
