date,value
2017-09-01 00:00:00,
2017-09-01 00:15:00,
2017-09-01 00:30:00,
2017-09-01 00:45:00,
2017-09-01 01:00:00,
2017-09-01 01:15:00,
2017-09-01 01:30:00,
2017-09-01 01:45:00,
2017-09-01 02:00:00,
2017-09-01 02:15:00,
2017-09-01 02:30:00,
2017-09-01 02:45:00,
2017-09-01 03:00:00,
2017-09-01 03:15:00,
2017-09-01 03:30:00,
2017-09-01 03:45:00,
2017-09-01 04:00:00,
2017-09-01 04:15:00,
2017-09-01 04:30:00,
2017-09-01 04:45:00,
2017-09-01 05:00:00,
2017-09-01 05:15:00,
2017-09-01 05:30:00,
2017-09-01 05:45:00,
2017-09-01 06:00:00,3.0
2017-09-01 06:15:00,60.0
2017-09-01 06:30:00,152.0
2017-09-01 06:45:00,276.0
2017-09-01 07:00:00,380.0
2017-09-01 07:15:00,743.0
2017-09-01 07:30:00,1104.0
2017-09-01 07:45:00,1473.0
2017-09-01 08:00:00,1837.0
2017-09-01 08:15:00,2182.0
2017-09-01 08:30:00,2505.0
2017-09-01 08:45:00,2810.0
2017-09-01 09:00:00,3094.0
2017-09-01 09:15:00,3354.0
2017-09-01 09:30:00,3581.0
2017-09-01 09:45:00,3808.0
2017-09-01 10:00:00,3983.0
2017-09-01 10:15:00,4132.0
2017-09-01 10:30:00,4278.0
2017-09-01 10:45:00,4404.0
2017-09-01 11:00:00,4474.0
2017-09-01 11:15:00,4575.0
2017-09-01 11:30:00,4626.0
2017-09-01 11:45:00,4686.0
2017-09-01 12:00:00,4756.0
2017-09-01 12:15:00,4785.0
2017-09-01 12:30:00,4883.0
2017-09-01 12:45:00,4827.0
2017-09-01 13:00:00,4754.0
2017-09-01 13:15:00,4711.0
2017-09-01 13:30:00,4684.0
2017-09-01 13:45:00,4608.0
2017-09-01 14:00:00,4407.0
2017-09-01 14:15:00,4191.0
2017-09-01 14:30:00,4069.0
2017-09-01 14:45:00,3892.0
2017-09-01 15:00:00,2989.0
2017-09-01 15:15:00,3277.0
2017-09-01 15:30:00,3133.0
2017-09-01 15:45:00,2740.0
2017-09-01 16:00:00,2457.0
2017-09-01 16:15:00,2118.0
2017-09-01 16:30:00,1557.0
2017-09-01 16:45:00,1162.0
2017-09-01 17:00:00,840.0
2017-09-01 17:15:00,559.0
2017-09-01 17:30:00,362.0
2017-09-01 17:45:00,274.0
2017-09-01 18:00:00,204.0
2017-09-01 18:15:00,140.0
2017-09-01 18:30:00,73.0
2017-09-01 18:45:00,8.0
2017-09-01 19:00:00,0.0
2017-09-01 19:15:00,
2017-09-01 19:30:00,
2017-09-01 19:45:00,
2017-09-01 20:00:00,
2017-09-01 20:15:00,
2017-09-01 20:30:00,
2017-09-01 20:45:00,0.0
2017-09-01 21:00:00,0.0
2017-09-01 21:15:00,
2017-09-01 21:30:00,
2017-09-01 21:45:00,
2017-09-01 22:00:00,
2017-09-01 22:15:00,
2017-09-01 22:30:00,
2017-09-01 22:45:00,
2017-09-01 23:00:00,
2017-09-01 23:15:00,
2017-09-01 23:30:00,
2017-09-01 23:45:00,
2017-09-02 00:00:00,
2017-09-02 00:15:00,
2017-09-02 00:30:00,
2017-09-02 00:45:00,
2017-09-02 01:00:00,
2017-09-02 01:15:00,
2017-09-02 01:30:00,
2017-09-02 01:45:00,
2017-09-02 02:00:00,
2017-09-02 02:15:00,
2017-09-02 02:30:00,
2017-09-02 02:45:00,
2017-09-02 03:00:00,
2017-09-02 03:15:00,
2017-09-02 03:30:00,
2017-09-02 03:45:00,
2017-09-02 04:00:00,
2017-09-02 04:15:00,
2017-09-02 04:30:00,
2017-09-02 04:45:00,
2017-09-02 05:00:00,
2017-09-02 05:15:00,
2017-09-02 05:30:00,
2017-09-02 05:45:00,
2017-09-02 06:00:00,2.0
2017-09-02 06:15:00,68.0
2017-09-02 06:30:00,177.0
2017-09-02 06:45:00,310.0
2017-09-02 07:00:00,500.0
2017-09-02 07:15:00,754.0
2017-09-02 07:30:00,1095.0
2017-09-02 07:45:00,1453.0
2017-09-02 08:00:00,1816.0
2017-09-02 08:15:00,2166.0
2017-09-02 08:30:00,2503.0
2017-09-02 08:45:00,2813.0
2017-09-02 09:00:00,3117.0
2017-09-02 09:15:00,3342.0
2017-09-02 09:30:00,3570.0
2017-09-02 09:45:00,3791.0
2017-09-02 10:00:00,4002.0
2017-09-02 10:15:00,4171.0
2017-09-02 10:30:00,4316.0
2017-09-02 10:45:00,4482.0
2017-09-02 11:00:00,4561.0
2017-09-02 11:15:00,4605.0
2017-09-02 11:30:00,4691.0
2017-09-02 11:45:00,4742.0
2017-09-02 12:00:00,4894.0
2017-09-02 12:15:00,4882.0
2017-09-02 12:30:00,3523.0
2017-09-02 12:45:00,4015.0
2017-09-02 13:00:00,3203.0
2017-09-02 13:15:00,3400.0
2017-09-02 13:30:00,4802.0
2017-09-02 13:45:00,4664.0
2017-09-02 14:00:00,4399.0
2017-09-02 14:15:00,4275.0
2017-09-02 14:30:00,3993.0
2017-09-02 14:45:00,3784.0
2017-09-02 15:00:00,3413.0
2017-09-02 15:15:00,3041.0
2017-09-02 15:30:00,2886.0
2017-09-02 15:45:00,2598.0
2017-09-02 16:00:00,2262.0
2017-09-02 16:15:00,1938.0
2017-09-02 16:30:00,1586.0
2017-09-02 16:45:00,1170.0
2017-09-02 17:00:00,835.0
2017-09-02 17:15:00,559.0
2017-09-02 17:30:00,387.0
2017-09-02 17:45:00,286.0
2017-09-02 18:00:00,224.0
2017-09-02 18:15:00,205.0
2017-09-02 18:30:00,142.0
2017-09-02 18:45:00,23.0
2017-09-02 19:00:00,0.0
2017-09-02 19:15:00,
2017-09-02 19:30:00,
2017-09-02 19:45:00,
2017-09-02 20:00:00,
2017-09-02 20:15:00,
2017-09-02 20:30:00,
2017-09-02 20:45:00,0.0
2017-09-02 21:00:00,0.0
2017-09-02 21:15:00,
2017-09-02 21:30:00,
2017-09-02 21:45:00,
2017-09-02 22:00:00,
2017-09-02 22:15:00,
2017-09-02 22:30:00,
2017-09-02 22:45:00,
2017-09-02 23:00:00,
2017-09-02 23:15:00,
2017-09-02 23:30:00,
2017-09-02 23:45:00,
2017-09-03 00:00:00,
2017-09-03 00:15:00,
2017-09-03 00:30:00,
2017-09-03 00:45:00,
