date,value
2019-02-01 00:00:00,
2019-02-01 00:15:00,
2019-02-01 00:30:00,
2019-02-01 00:45:00,
2019-02-01 01:00:00,
2019-02-01 01:15:00,
2019-02-01 01:30:00,
2019-02-01 01:45:00,
2019-02-01 02:00:00,
2019-02-01 02:15:00,
2019-02-01 02:30:00,
2019-02-01 02:45:00,
2019-02-01 03:00:00,
2019-02-01 03:15:00,
2019-02-01 03:30:00,
2019-02-01 03:45:00,
2019-02-01 04:00:00,
2019-02-01 04:15:00,
2019-02-01 04:30:00,
2019-02-01 04:45:00,
2019-02-01 05:00:00,
2019-02-01 05:15:00,
2019-02-01 05:30:00,
2019-02-01 05:45:00,0.0
2019-02-01 06:00:00,
2019-02-01 06:15:00,
2019-02-01 06:30:00,
2019-02-01 06:45:00,
2019-02-01 07:00:00,
2019-02-01 07:15:00,0.0
2019-02-01 07:30:00,0.0
2019-02-01 07:45:00,175.0
2019-02-01 08:00:00,447.0
2019-02-01 08:15:00,750.0
2019-02-01 08:30:00,1096.0
2019-02-01 08:45:00,1338.0
2019-02-01 09:00:00,1701.0
2019-02-01 09:15:00,2047.0
2019-02-01 09:30:00,2394.0
2019-02-01 09:45:00,2699.0
2019-02-01 10:00:00,2980.0
2019-02-01 10:15:00,3236.0
2019-02-01 10:30:00,3480.0
2019-02-01 10:45:00,3691.0
2019-02-01 11:00:00,3919.0
2019-02-01 11:15:00,4126.0
2019-02-01 11:30:00,4268.0
2019-02-01 11:45:00,4393.0
2019-02-01 12:00:00,4495.0
2019-02-01 12:15:00,4575.0
2019-02-01 12:30:00,4639.0
2019-02-01 12:45:00,4702.0
2019-02-01 13:00:00,4723.0
2019-02-01 13:15:00,4705.0
2019-02-01 13:30:00,4662.0
2019-02-01 13:45:00,4582.0
2019-02-01 14:00:00,4485.0
2019-02-01 14:15:00,4308.0
2019-02-01 14:30:00,4141.0
2019-02-01 14:45:00,3916.0
2019-02-01 15:00:00,3658.0
2019-02-01 15:15:00,3549.0
2019-02-01 15:30:00,2693.0
2019-02-01 15:45:00,2481.0
2019-02-01 16:00:00,1982.0
2019-02-01 16:15:00,1287.0
2019-02-01 16:30:00,424.0
2019-02-01 16:45:00,524.0
2019-02-01 17:00:00,379.0
2019-02-01 17:15:00,108.0
2019-02-01 17:30:00,10.0
2019-02-01 17:45:00,0.0
2019-02-01 18:00:00,0.0
2019-02-01 18:15:00,
2019-02-01 18:30:00,
2019-02-01 18:45:00,
2019-02-01 19:00:00,
2019-02-01 19:15:00,
2019-02-01 19:30:00,
2019-02-01 19:45:00,0.0
2019-02-01 20:00:00,
2019-02-01 20:15:00,
2019-02-01 20:30:00,
2019-02-01 20:45:00,
2019-02-01 21:00:00,
2019-02-01 21:15:00,
2019-02-01 21:30:00,
2019-02-01 21:45:00,
2019-02-01 22:00:00,
2019-02-01 22:15:00,
2019-02-01 22:30:00,
2019-02-01 22:45:00,
2019-02-01 23:00:00,
2019-02-01 23:15:00,
2019-02-01 23:30:00,
2019-02-01 23:45:00,
2019-02-02 00:00:00,
2019-02-02 00:15:00,
2019-02-02 00:30:00,
2019-02-02 00:45:00,
2019-02-02 01:00:00,
2019-02-02 01:15:00,
2019-02-02 01:30:00,
2019-02-02 01:45:00,
2019-02-02 02:00:00,
2019-02-02 02:15:00,
2019-02-02 02:30:00,
2019-02-02 02:45:00,
2019-02-02 03:00:00,
2019-02-02 03:15:00,
2019-02-02 03:30:00,
2019-02-02 03:45:00,
2019-02-02 04:00:00,
2019-02-02 04:15:00,
2019-02-02 04:30:00,
2019-02-02 04:45:00,
2019-02-02 05:00:00,
2019-02-02 05:15:00,
2019-02-02 05:30:00,
2019-02-02 05:45:00,0.0
2019-02-02 06:00:00,
2019-02-02 06:15:00,
2019-02-02 06:30:00,
2019-02-02 06:45:00,
2019-02-02 07:00:00,
2019-02-02 07:15:00,0.0
2019-02-02 07:30:00,0.0
2019-02-02 07:45:00,7.0
2019-02-02 08:00:00,67.0
2019-02-02 08:15:00,275.0
2019-02-02 08:30:00,270.0
2019-02-02 08:45:00,363.0
2019-02-02 09:00:00,662.0
2019-02-02 09:15:00,654.0
2019-02-02 09:30:00,959.0
2019-02-02 09:45:00,842.0
2019-02-02 10:00:00,914.0
2019-02-02 10:15:00,922.0
2019-02-02 10:30:00,969.0
2019-02-02 10:45:00,1365.0
2019-02-02 11:00:00,1483.0
2019-02-02 11:15:00,1246.0
2019-02-02 11:30:00,1424.0
2019-02-02 11:45:00,2431.0
2019-02-02 12:00:00,1142.0
2019-02-02 12:15:00,456.0
2019-02-02 12:30:00,685.0
2019-02-02 12:45:00,971.0
2019-02-02 13:00:00,611.0
2019-02-02 13:15:00,628.0
2019-02-02 13:30:00,524.0
2019-02-02 13:45:00,512.0
2019-02-02 14:00:00,554.0
2019-02-02 14:15:00,297.0
2019-02-02 14:30:00,361.0
2019-02-02 14:45:00,528.0
2019-02-02 15:00:00,447.0
2019-02-02 15:15:00,358.0
2019-02-02 15:30:00,409.0
2019-02-02 15:45:00,214.0
2019-02-02 16:00:00,275.0
2019-02-02 16:15:00,62.0
2019-02-02 16:30:00,8.0
2019-02-02 16:45:00,0.0
2019-02-02 17:00:00,0.0
2019-02-02 17:15:00,0.0
2019-02-02 17:30:00,0.0
2019-02-02 17:45:00,0.0
2019-02-02 18:00:00,
2019-02-02 18:15:00,
2019-02-02 18:30:00,
2019-02-02 18:45:00,
2019-02-02 19:00:00,
2019-02-02 19:15:00,
2019-02-02 19:30:00,0.0
2019-02-02 19:45:00,
2019-02-02 20:00:00,
2019-02-02 20:15:00,
2019-02-02 20:30:00,
2019-02-02 20:45:00,
2019-02-02 21:00:00,
2019-02-02 21:15:00,
2019-02-02 21:30:00,
2019-02-02 21:45:00,
2019-02-02 22:00:00,
2019-02-02 22:15:00,
2019-02-02 22:30:00,
2019-02-02 22:45:00,
2019-02-02 23:00:00,
2019-02-02 23:15:00,
2019-02-02 23:30:00,
2019-02-02 23:45:00,
2019-02-03 00:00:00,
2019-02-03 00:15:00,
2019-02-03 00:30:00,
2019-02-03 00:45:00,
2019-02-03 01:00:00,
2019-02-03 01:15:00,
2019-02-03 01:30:00,
2019-02-03 01:45:00,
2019-02-03 02:00:00,
2019-02-03 02:15:00,
2019-02-03 02:30:00,
2019-02-03 02:45:00,
2019-02-03 03:00:00,
2019-02-03 03:15:00,
2019-02-03 03:30:00,
2019-02-03 03:45:00,
2019-02-03 04:00:00,
2019-02-03 04:15:00,
2019-02-03 04:30:00,
2019-02-03 04:45:00,
2019-02-03 05:00:00,
2019-02-03 05:15:00,
2019-02-03 05:30:00,0.0
2019-02-03 05:45:00,
2019-02-03 06:00:00,
2019-02-03 06:15:00,
2019-02-03 06:30:00,
2019-02-03 06:45:00,
2019-02-03 07:00:00,
2019-02-03 07:15:00,0.0
2019-02-03 07:30:00,0.0
2019-02-03 07:45:00,128.0
2019-02-03 08:00:00,182.0
2019-02-03 08:15:00,310.0
2019-02-03 08:30:00,381.0
2019-02-03 08:45:00,1348.0
2019-02-03 09:00:00,1995.0
2019-02-03 09:15:00,1222.0
2019-02-03 09:30:00,1695.0
2019-02-03 09:45:00,2508.0
2019-02-03 10:00:00,1922.0
2019-02-03 10:15:00,1635.0
2019-02-03 10:30:00,1660.0
2019-02-03 10:45:00,1755.0
2019-02-03 11:00:00,2430.0
2019-02-03 11:15:00,1704.0
2019-02-03 11:30:00,1890.0
2019-02-03 11:45:00,1619.0
2019-02-03 12:00:00,1724.0
2019-02-03 12:15:00,3291.0
2019-02-03 12:30:00,1627.0
2019-02-03 12:45:00,1852.0
2019-02-03 13:00:00,1249.0
2019-02-03 13:15:00,1120.0
2019-02-03 13:30:00,2093.0
2019-02-03 13:45:00,1078.0
2019-02-03 14:00:00,1463.0
2019-02-03 14:15:00,3784.0
2019-02-03 14:30:00,2946.0
2019-02-03 14:45:00,3088.0
2019-02-03 15:00:00,1509.0
2019-02-03 15:15:00,2857.0
2019-02-03 15:30:00,2824.0
2019-02-03 15:45:00,2338.0
2019-02-03 16:00:00,2809.0
2019-02-03 16:15:00,1408.0
2019-02-03 16:30:00,1477.0
2019-02-03 16:45:00,755.0
2019-02-03 17:00:00,520.0
2019-02-03 17:15:00,299.0
2019-02-03 17:30:00,123.0
2019-02-03 17:45:00,8.0
2019-02-03 18:00:00,0.0
2019-02-03 18:15:00,
2019-02-03 18:30:00,
2019-02-03 18:45:00,
2019-02-03 19:00:00,
2019-02-03 19:15:00,
2019-02-03 19:30:00,
2019-02-03 19:45:00,
2019-02-03 20:00:00,0.0
2019-02-03 20:15:00,
2019-02-03 20:30:00,
2019-02-03 20:45:00,
2019-02-03 21:00:00,
2019-02-03 21:15:00,
2019-02-03 21:30:00,
2019-02-03 21:45:00,
2019-02-03 22:00:00,
2019-02-03 22:15:00,
2019-02-03 22:30:00,
2019-02-03 22:45:00,
2019-02-03 23:00:00,
2019-02-03 23:15:00,
2019-02-03 23:30:00,
2019-02-03 23:45:00,
2019-02-04 00:00:00,
2019-02-04 00:15:00,
2019-02-04 00:30:00,
2019-02-04 00:45:00,
2019-02-04 01:00:00,
2019-02-04 01:15:00,
2019-02-04 01:30:00,
2019-02-04 01:45:00,
2019-02-04 02:00:00,
2019-02-04 02:15:00,
2019-02-04 02:30:00,
2019-02-04 02:45:00,
2019-02-04 03:00:00,
2019-02-04 03:15:00,
2019-02-04 03:30:00,
2019-02-04 03:45:00,
2019-02-04 04:00:00,
2019-02-04 04:15:00,
2019-02-04 04:30:00,
2019-02-04 04:45:00,
2019-02-04 05:00:00,
2019-02-04 05:15:00,
2019-02-04 05:30:00,
2019-02-04 05:45:00,
2019-02-04 06:00:00,0.0
2019-02-04 06:15:00,
2019-02-04 06:30:00,
2019-02-04 06:45:00,
2019-02-04 07:00:00,
2019-02-04 07:15:00,
2019-02-04 07:30:00,0.0
2019-02-04 07:45:00,4.0
2019-02-04 08:00:00,130.0
2019-02-04 08:15:00,404.0
2019-02-04 08:30:00,340.0
2019-02-04 08:45:00,745.0
2019-02-04 09:00:00,734.0
2019-02-04 09:15:00,722.0
2019-02-04 09:30:00,682.0
2019-02-04 09:45:00,794.0
2019-02-04 10:00:00,664.0
2019-02-04 10:15:00,869.0
2019-02-04 10:30:00,2006.0
2019-02-04 10:45:00,1936.0
2019-02-04 11:00:00,1793.0
2019-02-04 11:15:00,1949.0
2019-02-04 11:30:00,2380.0
2019-02-04 11:45:00,2002.0
2019-02-04 12:00:00,2177.0
2019-02-04 12:15:00,2165.0
2019-02-04 12:30:00,2237.0
2019-02-04 12:45:00,2351.0
