date,value
2018-02-01 00:00:00,
2018-02-01 00:15:00,
2018-02-01 00:30:00,
2018-02-01 00:45:00,
2018-02-01 01:00:00,
2018-02-01 01:15:00,
2018-02-01 01:30:00,
2018-02-01 01:45:00,
2018-02-01 02:00:00,
2018-02-01 02:15:00,
2018-02-01 02:30:00,
2018-02-01 02:45:00,
2018-02-01 03:00:00,
2018-02-01 03:15:00,
2018-02-01 03:30:00,
2018-02-01 03:45:00,
2018-02-01 04:00:00,
2018-02-01 04:15:00,
2018-02-01 04:30:00,
2018-02-01 04:45:00,
2018-02-01 05:00:00,
2018-02-01 05:15:00,
2018-02-01 05:30:00,
2018-02-01 05:45:00,0.0
2018-02-01 06:00:00,
2018-02-01 06:15:00,
2018-02-01 06:30:00,
2018-02-01 06:45:00,
2018-02-01 07:00:00,
2018-02-01 07:15:00,0.0
2018-02-01 07:30:00,0.0
2018-02-01 07:45:00,61.0
2018-02-01 08:00:00,316.0
2018-02-01 08:15:00,627.0
2018-02-01 08:30:00,941.0
2018-02-01 08:45:00,1359.0
2018-02-01 09:00:00,1805.0
2018-02-01 09:15:00,1957.0
2018-02-01 09:30:00,2135.0
2018-02-01 09:45:00,2519.0
2018-02-01 10:00:00,2577.0
2018-02-01 10:15:00,3105.0
2018-02-01 10:30:00,3178.0
2018-02-01 10:45:00,3342.0
2018-02-01 11:00:00,3345.0
2018-02-01 11:15:00,4080.0
2018-02-01 11:30:00,4223.0
2018-02-01 11:45:00,4406.0
2018-02-01 12:00:00,4492.0
2018-02-01 12:15:00,3838.0
2018-02-01 12:30:00,3061.0
2018-02-01 12:45:00,4030.0
2018-02-01 13:00:00,4353.0
2018-02-01 13:15:00,2649.0
2018-02-01 13:30:00,3781.0
2018-02-01 13:45:00,3062.0
2018-02-01 14:00:00,2179.0
2018-02-01 14:15:00,1898.0
2018-02-01 14:30:00,1723.0
2018-02-01 14:45:00,2410.0
2018-02-01 15:00:00,3262.0
2018-02-01 15:15:00,2903.0
2018-02-01 15:30:00,2521.0
